Ereco,mask,side
0.003085012512207030,True,
0.006244251098632810,True,
0.001251640014648440,True,
0.06605395019531250,True,
0.01853379516601560,True,
0.001220040435791020,True,
0.001214999694824220,True,
0.02486119384765620,True,
0.000928745422363281,True,
0.000194743995666504,True,
0.01178744018554690,True,
0.00584037597656250,True,
0.001266110000610350,True,
0.0370875488281250,True,
0.001293297424316410,True,
0.00005988949775696,True,
0.00069301872253418,True,
0.01020536376953130,True,
0.01366755981445310,True,
0.051580488281250,True,
0.0245353906250,True,
0.00255750,True,
0.02009736572265620,True,
0.000967279968261719,True,
0.02344167236328130,True,
0.000859861831665039,True,
0.00088176139831543,True,
0.02320195068359370,True,
0.002548359985351560,True,
0.0588692480468750,True,
0.01432756225585940,True,
0.002063199615478520,True,
0.007417390136718750,True,
0.001126442031860350,True,
0.004738797912597660,True,
0.001890449981689450,True,
0.001035854797363280,True,
0.001728730010986330,True,
0.02413020263671870,True,
0.02391173095703130,True,
0.009720369873046881,True,
0.008291093750,True,
0.002166970062255860,True,
0.003673082885742190,True,
0.001719394073486330,True,
0.01560795043945310,True,
0.02324309082031250,True,
0.001773197174072270,True,
0.03377673095703130,True,
0.004613218994140631,True,
0.01047322998046880,True,
0.02681923339843750,True,
0.000983983383178711,True,
0.000117036199569702,True,
0.013168750,True,
0.006746633300781251,True,
0.001440947418212890,True,
0.002098247985839840,True,
0.004186849975585940,True,
0.04508457031250,True,
0.000998139038085938,True,
0.001362826690673830,True,
0.05297853027343750,True,
0.001424389953613280,True,
0.008647515869140620,True,
0.0058550097656250,True,
0.003974809875488280,True,
0.002792839965820310,True,
0.02528277099609370,True,
0.01282631347656250,True,
0.004515871887207030,True,
0.001363220062255860,True,
0.002080989990234380,True,
0.001621208648681640,True,
0.001902209930419920,True,
0.00105913002014160,True,
0.01005729980468750,True,
0.002014069976806640,True,
0.001427015228271480,True,
0.001919303588867190,True,
0.0526948730468750,True,
0.007943170166015621,True,
0.004788110656738280,True,
0.01007848327636720,True,
0.01380229003906250,True,
0.00075869758605957,True,
0.000988685073852539,True,
0.000954432907104492,True,
0.00145179199218750,True,
0.001092140808105470,True,
0.02182481933593750,True,
0.002788290100097660,True,
0.000018827899694443,True,
0.01709288208007810,True,
0.008157907104492190,True,
0.01123869995117190,True,
0.009760980224609370,True,
0.000338160018920898,True,
0.03956263427734370,True,
0.000976376190185547,True,
0.02165443603515620,True,
0.01198216552734380,True,
0.002136284942626950,True,
0.007086060180664060,True,
0.004020254211425780,True,
0.007658720092773440,True,
0.048106308593750,True,
0.02504258056640630,True,
0.01766454956054690,True,
0.058689707031250,True,
0.003435549926757810,True,
0.006336500244140631,True,
0.02157392089843750,True,
0.001145207366943360,True,
0.003396221008300780,True,
0.03197232666015620,True,
0.0073260839843750,True,
0.044716718750,True,
0.03911891357421870,True,
0.00110129798889160,True,
0.001092280807495120,True,
0.004353995056152340,True,
0.02989968750,True,
0.000912212982177734,True,
0.000930065002441406,True,
0.003155039978027340,True,
0.003032178955078120,True,
0.009329074096679690,True,
0.00143128417968750,True,
0.001545857391357420,True,
0.04029702880859380,True,
0.004003692016601560,True,
0.0078406152343750,True,
0.000915774993896484,True,
0.002604136352539060,True,
0.001351380004882810,True,
0.01449696044921880,True,
0.0457720019531250,True,
0.01061843994140630,True,
0.00103683357238770,True,
0.005908963012695310,True,
0.02171863525390620,True,
0.01855554565429690,True,
0.000964415817260742,True,
0.05312582519531250,True,
0.001110768508911130,True,
0.01159322998046880,True,
0.01612717041015630,True,
0.001190178909301760,True,
0.02307116943359370,True,
0.003984960021972660,True,
0.002223780059814450,True,
0.0718428808593750,True,
0.000685374984741211,True,
0.000381531982421875,True,
0.001272925186157230,True,
0.009845139770507810,True,
0.030858496093750,True,
0.002010910339355470,True,
0.000322184791564941,True,
0.0093762402343750,True,
0.001011711196899410,True,
0.001344120788574220,True,
0.021245878906250,True,
0.02832652099609370,True,
0.0366287011718750,True,
0.000912258377075195,True,
0.007599290771484381,True,
0.01072692016601560,True,
0.002832687988281250,True,
0.010611230468750,True,
0.007693688354492190,True,
0.004310920104980470,True,
0.001254708786010740,True,
0.01094717041015630,True,
0.02510333496093750,True,
0.002459465026855470,True,
0.0100694531250,True,
0.003505140075683590,True,
0.001756870727539060,True,
0.001117700805664060,True,
0.04583917968750,True,
0.002568699951171870,True,
0.003131463928222660,True,
0.008492160034179691,True,
0.0072087402343750,True,
0.001441349945068360,True,
0.003351398925781250,True,
0.001113580017089840,True,
0.002228780059814450,True,
0.001587344055175780,True,
0.000827124099731445,True,
0.01272384033203130,True,
0.00136887207031250,True,
0.007106336059570310,True,
0.002373901977539060,True,
0.01484692016601560,True,
0.05372956542968750,True,
0.001145378875732420,True,
0.002628240051269530,True,
0.01236598999023440,True,
0.001012895812988280,True,
0.013903769531250,True,
0.02554058105468750,True,
0.01772184936523440,True,
0.01563461059570310,True,
0.009570504760742190,True,
0.067857480468750,True,
0.003460910949707030,True,
0.005490354614257810,True,
0.009270300292968749,True,
0.07033115722656250,True,
0.006917863159179690,True,
0.0325816503906250,True,
0.002911230773925780,True,
0.02496270751953120,True,
0.02197514892578130,True,
0.00083719970703125,True,
0.002632984313964840,True,
0.008406740112304691,True,
0.01466037963867190,True,
0.0150222949218750,True,
0.01187811035156250,True,
0.002807777709960940,True,
0.000883008422851563,True,
0.006435869750976560,True,
0.001788946075439450,True,
0.01693879028320310,True,
0.001415715637207030,True,
0.00082401237487793,True,
0.0555403808593750,True,
0.001334358367919920,True,
0.000848486022949219,True,
0.00168270019531250,True,
0.001477570648193360,True,
0.001982749938964840,True,
0.001481080017089840,True,
0.002708142395019530,True,
0.008723079833984380,True,
0.03970762939453130,True,
0.01265509033203130,True,
0.006014700927734380,True,
0.0162452832031250,True,
0.0047183300781250,True,
0.02305569091796880,True,
0.004046673889160159,True,
0.000883360900878906,True,
0.000881502990722656,True,
0.02280681884765630,True,
0.008197990112304690,True,
0.001406244201660160,True,
0.003059212036132810,True,
0.01084420043945310,True,
0.002371235046386720,True,
0.01418333129882810,True,
0.000561524810791016,True,
0.03570175048828120,True,
0.06239212402343750,True,
0.004550902099609381,True,
0.001853395996093750,True,
0.003681949157714840,True,
0.03143739990234370,True,
0.002943349914550780,True,
0.008311403808593749,True,
0.002224900054931640,True,
0.001842230072021480,True,
0.04984733886718751,True,
0.001316753845214840,True,
0.02924471923828130,True,
0.002426580047607420,True,
0.007697753295898440,True,
0.01988623535156250,True,
0.0526233496093750,True,
0.06187137207031250,True,
0.01191265502929690,True,
0.003953883972167969,True,
0.04077571044921880,True,
0.004631736145019530,True,
0.002248407440185550,True,
0.02256916503906250,True,
0.001880421142578130,True,
0.01382619384765630,True,
0.000930478363037109,True,
0.0617847167968750,True,
0.04113130371093750,True,
0.03330270019531250,True,
0.004394190063476560,True,
0.002668840942382810,True,
0.017603105468750,True,
0.01164938964843750,True,
0.009340560302734370,True,
0.071862050781250,True,
0.02504873291015620,True,
0.01247867553710940,True,
0.003055999145507810,True,
0.001160674133300780,True,
0.002834021911621090,True,
0.003339270019531250,True,
0.00537645996093750,True,
0.000969156875610352,True,
0.0613469531250,True,
0.028413066406250,True,
0.00800216308593750,True,
0.001535179748535160,True,
0.0397288574218750,True,
0.001179502487182620,True,
0.02655450927734380,True,
0.01302618041992190,True,
0.00137697433471680,True,
0.01851138916015630,True,
0.001547541961669920,True,
0.00148423995971680,True,
0.00652516113281250,True,
0.079641660156250,True,
0.002100202026367190,True,
0.003698059082031250,True,
0.002502108154296870,True,
0.001055892562866210,True,
0.004114334106445310,True,
0.001349534149169920,True,
0.00029728099822998,True,
0.00170305496215820,True,
0.02051951416015620,True,
0.000686880416870117,True,
0.0434078027343750,True,
0.01246156250,True,
0.03376433593750,True,
0.01442378417968750,True,
0.003554403991699220,True,
0.001217008666992190,True,
0.000485885009765625,True,
0.048190566406250,True,
0.003120248107910160,True,
0.001399257354736330,True,
0.0714512792968750,True,
0.03539576904296870,True,
0.07426551269531249,True,
0.01505069946289060,True,
