Ereco,Mask
0.016812683932029518,True
0.013076032539889614,True
0.01588326062826852,True
0.017111839167320047,True
0.014117476364657681,True
0.02016784944205026,True
0.020948898216769495,True
0.025012356631004127,True
0.01588869940444163,True
0.00769913854269723,True
0.008740007034980568,True
0.013417778841697488,True
0.019159196754977504,False
0.02033169164328317,True
0.010353825442039284,True
0.008579874893710414,False
0.009718698851310525,True
0.019308296076499733,True
0.02524608694716624,True
0.017479968897544655,True
0.017509439341270243,True
0.021120790354453835,True
0.015922786585532936,True
0.00941311731009225,True
0.0180362633387678,True
0.005730464836642543,True
0.014788585564181606,True
0.004967470964476863,True
0.010560543915316859,True
0.005447925349757471,True
0.013406591765128885,True
0.011379160753928932,True
0.009267201801821986,True
0.01582054125472239,True
0.011040403744265834,True
0.011386298529350075,True
0.015111306091830532,True
0.00516944762139062,True
0.020002652994834693,True
0.00992099939986399,True
0.02034383191733102,True
0.015445473543845924,True
0.012427888266288552,True
0.023105209251925746,True
0.016804102798983853,True
0.0057137619462464245,False
0.025441730400607387,True
0.0068122328725312145,False
0.006972576996371546,True
0.01732344423934153,True
0.004835924347922602,True
0.01317236935301951,True
0.01961697756453684,False
0.010082709900581154,False
0.015494058510348598,True
0.012163028589927467,True
0.012407441994235317,False
0.015766956202232157,True
0.007287341257617274,False
0.009511704823062222,True
0.005064302703425685,True
0.028352203270480436,True
0.02083582579299143,True
0.01045020284323434,True
0.005805596729800502,True
0.012868944994651589,True
0.005212674399897852,True
0.004859063586280146,True
0.018693580500327857,True
0.006396184107348719,True
0.004832430860087672,False
0.015654977671348366,True
0.027347823998019497,True
0.012579768082186978,True
0.01661826025649241,True
0.006134055277392665,True
0.006720576664492884,True
0.0197982786814802,False
0.024467074267112525,True
0.007407858363830361,True
0.01623485746054391,True
0.028522647759005825,True
0.009109116455600063,True
0.013512591234885964,True
0.006887480637118617,True
0.02590327443747262,True
0.01510625731154612,True
0.01665706433920602,False
0.011351316830203335,True
0.011162970444247524,True
0.013011189333640847,True
0.014835666529380592,True
0.009285891434237758,True
0.018238391777560512,False
0.024139357439719948,True
0.02207722269698313,True
0.016846018664085183,False
0.014490029207908425,False
0.013035264841758522,True
0.012005746237479959,True
0.00761148419050912,False
0.015537122599326882,False
0.006150187274501124,True
0.01922674643202952,True
0.012417193285667214,True
0.01317152535124949,True
0.011686286827609341,True
0.021733508965060513,True
0.014980718514010708,True
0.013287887474581997,True
0.005195650598094264,True
0.011983733078524867,True
0.0051197571959946545,False
0.021535829445407193,True
0.018037999979697975,True
0.009553080193244728,False
0.014349593063876431,True
0.005556177159831324,True
0.012707159897372524,True
0.025427651278220924,True
0.014639516703330788,True
0.019704152008578578,True
0.01990621077223948,True
0.004909618040606776,True
0.013604155413352761,True
0.02663700475363473,True
0.01981295477553538,True
0.01074073018698434,True
0.012308308474265846,True
0.02018664061232737,True
0.018381797663413794,True
0.017490392557822976,True
0.01978297509817819,True
0.004963659962699213,True
0.01747602357535104,True
0.006831372162387171,False
0.019468050858065883,True
0.021134643427573954,True
0.004810477396533289,True
0.014103684775077615,True
0.011891784540855202,True
0.006190739175364771,True
0.015606386086032192,True
0.004932947715804378,True
0.017208580843650612,True
0.011829328886710915,True
0.017577178827964578,True
0.014143731018588344,True
0.014223208328769008,True
0.012808114401542458,True
0.006568481108233729,True
0.016000999323570048,True
0.027714576622531215,False
0.014523426882468972,True
0.02021887960104684,True
0.014583386294090065,True
0.005012731572673121,False
0.017041563889071742,True
0.01217769514723948,True
0.023139086596214088,True
0.018172426096641336,False
0.00629289378790597,True
0.0050348774996254834,True
0.012889275452182094,True
0.011375218741142067,True
0.008477322956607143,True
0.01901150976821116,True
0.007597303768679896,True
0.00487598009972314,True
0.01639307202963571,True
0.022860609881126197,True
0.021902938744113247,True
0.02609113394423655,True
0.017125046631381313,True
0.005171767970607081,False
0.02185272585555247,True
0.021204389473483364,True
0.005499384662196436,True
0.013334577433311257,True
0.018222767702781473,True
0.00823447026877145,True
0.017422793289706508,True
0.012307433954917702,True
0.01005926742224435,True
0.015813046328269752,False
0.01793808352156809,True
0.02396659552260569,True
0.008732398411319058,False
0.017942183367454324,True
0.007046468874499598,True
0.010568870417320046,True
0.010973609348819057,True
0.011272199980460916,True
0.017286587588035376,True
0.018442663065635474,True
0.0048242687788460645,False
0.02758446683554391,False
0.011310161463462623,True
0.005307994743869105,True
0.00509186657337884,True
0.013960536352836403,False
0.01216024433776072,True
0.01766909491225413,True
0.01693696676894358,True
0.006798972507998743,True
0.00862185870810679,True
0.019067565790855202,True
0.012333411118075649,True
0.005159038802668848,True
0.011742093435966286,True
0.015440454384372035,True
0.014483827463828834,True
0.013497846476280008,True
0.02254542913107614,True
0.006221172472522059,True
0.0195164879481428,True
0.016638483902499477,True
0.008664226881706032,True
0.0194897602717512,True
0.004803830167338648,False
0.010767273327395717,True
0.022603898903415003,True
0.009079892536685268,True
0.022315502068087856,True
0.01624642264052561,True
0.01725579630538157,True
0.013735594145499977,False
0.023656641833030494,True
0.02143479715987376,False
0.027599089495384012,True
0.007768364092395106,True
0.005366735121295253,False
0.0093868070761793,True
0.022400308510348597,True
0.020235790125572,True
0.02372178351088694,True
0.023307618996188443,True
0.008392274757907192,True
0.025924421211764612,True
0.015130313774630824,False
0.022286095492088112,True
0.004932916840598383,True
0.01270052137045602,False
0.023610933205172817,True
0.015972056261741432,True
0.022350348345481667,True
0.009429766051017556,True
0.006399880072161952,False
0.019769997469627175,True
0.020982261559054652,True
0.019735745302879127,True
0.014655569903098855,True
0.010307399145805153,True
0.020619287363731177,True
0.020088885180198465,True
0.010000114552223,True
0.007567710272514137,False
0.005176894923732081,True
0.019565683237754615,False
0.023149885078952114,True
0.014111321350619594,True
0.0050093624797318366,False
0.01386009397177438,True
0.019148484131381312,True
0.019633418909751687,True
0.01595394598647288,True
0.0192033079783552,True
0.007320230385348597,True
0.0075671389023893205,False
0.0053159969058487805,True
0.01648175229696969,True
0.020527576319419656,True
0.004871490975901881,True
0.018921236864768775,True
0.004963184734866419,True
0.009684648386680397,True
0.02012355031637887,True
0.01713380514784983,True
0.02581800641684274,True
0.015371250025474343,True
0.007162797829196254,False
0.02065999974875192,True
0.017789727083884987,True
0.008744258515083108,True
0.004837256571337977,True
0.018071613184654032,True
0.024202635637962135,True
0.004944974979445735,True
0.00831982888846139,True
0.00529264166025857,True
0.015542630096957485,True
0.012643702408358852,True
0.010420399061881814,True
0.008466851612613003,True
0.018153552910373013,True
0.013743850609347621,True
0.00490026935009698,False
0.016607746950828346,True
0.021932561747276102,True
0.00498708792595605,True
0.004998500606105128,False
0.009086357018039028,True
0.026516151329562466,True
0.012621477028415004,True
0.023710140129611295,True
0.008899673811637672,False
0.01453955831198434,False
0.007621918102786341,True
0.018718398920738014,True
0.026633915774070534,True
0.006850756784961024,False
0.016823671242282193,True
0.024244075676486294,True
0.0140945228259199,True
0.005553122183368006,False
0.017015080324851783,True
0.005564207455203333,True
0.019581204287254128,True
0.009733423105918678,True
0.01938206948904733,True
0.015361145846092019,True
0.005450541755244532,True
0.00878299607901315,True
0.01091372858687571,True
0.019253223320529263,False
0.019189910761558328,True
0.018822130076133523,True
0.00903145637182931,True
0.020736739031516824,True
0.022808645149752897,True
0.027046018501803677,True
0.00563314094214181,True
0.020566959282443325,True
0.018998903147422586,True
0.020652472368919168,False
0.01083972489043406,False
0.007970862289950647,True
0.015660837046348366,True
0.00481086321739892,False
0.01905862890883616,True
0.018727538010165492,True
0.02365707006125192,True
0.020320685259544165,True
0.010579402824923794,True
0.016742441078707974,True
0.015853875986778055,True
0.016483114115440164,True
0.017678691765353482,True
0.02219370161696604,True
0.012823511024997035,True
0.00526051880984048,True
0.018120090357505593,True
0.011620885273501674,False
0.018772911898338112,True
0.01304871164961985,True
0.005778204938456813,True
0.0123866952578657,True
0.016165236374423304,True
0.02553276242880563,True
0.014857534281455788,True
0.011699022165977272,True
0.016701516052768033,True
0.005515767356440822,False
0.021019185892783912,True
0.016638764254295144,True
0.017856618754112038,True
0.010761370531760964,True
0.009729948393546852,True
0.023807191750094693,True
0.013177533051059048,True
0.0203495272603486,True
0.018929515739962856,True
0.0048721438255761055,True
0.01418347921042184,True
0.011231726042472634,True
0.014112274519645486,True
0.013398857971713344,True
0.0184128445307844,True
0.0247751807179902,True
0.015783363243624966,True
0.004915913065955439,True
0.018074376932822975,True
0.014477105967246804,True
0.01933709227248362,True
0.024869810930930887,True
0.017663470141135965,True
0.010862924448692116,False
0.020109260431968482,True
0.02063804235129098,True
0.0212365807215803,True
0.010586021296226296,True
0.022583593269870084,True
0.019709987513267312,True
0.020150931231223853,False
0.0065206681695435436,True
0.025278831383273404,True
0.005434042951152125,False
0.0243601473775361,True
0.013143587013766568,True
0.010427637955233852,True
0.00492751099734048,True
0.005125073334262172,True
0.024664451500460902,True
0.022590789696261684,True
0.0048780693021271615,True
0.015009048334800514,True
0.005202614685580531,False
0.01657018839522532,True
0.019861264101707254,True
0.005500923177287379,False
0.025675718208834925,True
0.009422533413455288,True
0.017839438339755338,True
0.009132928959571632,False
0.011084411017143045,True
0.016243046633445533,True
0.023343679329440394,True
0.006098117848918238,True
0.01619922911330393,True
0.005084149500415126,False
0.024854230782077113,True
0.02069115056662301,True
0.010235825888358864,True
0.009288893810951028,True
0.015420263191745083,False
0.010614771239005836,False
0.014881374232017311,True
0.015144947878562721,False
0.014225845209800515,True
0.007348360201403895,True
0.012795961252891334,False
0.01899576460524729,True
0.020874311348483363,True
0.013413119665824685,True
0.009300520321414272,False
0.019368057152316372,True
0.005128550013587275,True
0.009474509617373745,True
0.005255695482775965,True
0.004909606417701044,False
0.010777833363101284,True
0.014976328751132289,False
0.02122451388045481,True
0.00818413292571238,True
0.019194473167941373,True
0.004812701722667017,True
0.005774518271968165,True
0.009409216276847633,True
0.009947056671664517,True
0.00502582778601388,True
0.016052659861289773,True
0.008858325354301247,True
0.010264909645602505,False
0.016728431602999964,True
0.010974502913200172,False
0.015323348900363246,False
0.010441272160098354,True
0.005745626350924769,True
0.01924495588942698,True
0.019521428009555142,True
0.013306671997592251,True
0.006652197739169398,True
0.016671852013156217,True
0.010405289046012673,True
0.010930812708579811,True
0.010822121521518032,True
0.024391361137912074,True
0.01930740343733958,True
0.012231772324130337,True
0.022899678103172096,True
0.008296481482230934,True
0.02120737638144235,False
0.004937033256575862,False
0.006930746218249598,True
0.012063843151614467,True
0.0271579932179902,True
0.007439613482043543,False
0.009498449436866554,True
0.00588019790320138,False
0.005463435908839503,False
0.009283527275607387,True
0.005380942842051783,False
0.027718530556247036,True
0.00517689915566186,True
0.004898561855838099,True
0.013112076660678188,True
0.021859628578707973,False
0.01000123178168467,False
0.005546623250529566,True
0.006088960191294947,True
0.020868308922335904,True
0.005196892520472804,True
0.009782355686709682,True
0.01670134150191477,True
0.025166298739158426,True
0.004899524351641932,False
0.019852375885531705,True
0.015561260124728481,True
0.010349684139773647,True
0.014155700584933558,False
0.008573804756686489,True
0.0056275446620438485,True
0.014445559374534402,True
0.012274109741732875,True
0.005520706554934779,True
0.00515903045801858,True
0.027700851341769497,True
0.016028385988914283,True
0.009053272148654262,True
0.015074428431236062,True
0.01926220216421823,False
0.01956404959365061,True
0.02393554677633981,True
0.009665990253970424,False
0.012105338951632778,True
0.01751425921126536,True
0.004972220977828303,True
0.012061150900565896,True
0.010283121458732399,True
0.005584891339824,True
0.0052357686963532355,True
0.008817975870811257,True
0.012450533739768775,True
0.024126551500999245,True
0.013771382233187954,True
0.011586514851138393,True
0.013783498636924537,True
0.007912368914172449,True
0.006146663328692714,True
0.008793484112307827,True
0.008372539421603481,True
0.004970446964785853,False
0.02224410047201852,True
0.01502063547774485,True
0.028411835543357643,True
0.02415850912734202,True
0.005838686486766139,True
0.022131604067527566,True
0.0072455951180909065,True
0.009413625618502895,True
0.005941112062022486,True
0.010775045744621072,True
0.0248542565028303,True
0.01710476770071725,True
0.02454128157302073,True
0.026737769981906214,True
0.023764244906150613,True
0.01949653138785104,False
0.018464728228294168,True
0.009162267080985817,False
0.0213144930806611,True
0.01716624631552438,True
0.02030397405295114,True
0.009986619583808693,False
0.008913206450187477,True
0.006693363806292811,True
0.0193463743846052,True
0.01906231393484811,True
0.009304491898104946,False
0.015209550758883755,True
0.020044083468162333,False
0.025802970787570278,False
0.00694180121092538,True
0.004907293697879115,True
0.009046518913947853,True
0.012913762442313943,False
0.005389748236224451,True
0.012491031519614967,True
0.0246460303273652,True
0.008998964897834572,False
0.004873636743113795,True
0.010320559402987758,True
0.0062170886006806285,True
0.008023726841494837,True
0.022371500841819558,True
0.01466662394210032,True
0.004943261763140956,True
0.013462405106112758,True
0.009648321024619851,True
0.022457774035178932,True
0.005084487101123134,True
0.01939238347677926,True
0.01886907663016061,True
0.01471197020217112,True
0.01219873799948434,True
0.016363410822593485,True
0.005934366008326808,True
0.016081580034934793,True
0.020131101509616178,True
0.019204837700412074,True
0.008625116697990211,True
0.00953002919821481,True
0.01088952957793406,True
0.023967284075462135,True
0.011046306006156716,True
0.019665572039329324,True
0.028886235110008034,False
0.008516265980445656,True
0.00874130164786509,True
0.02032054125472239,True
0.015760861269676,True
0.022334071032249245,True
0.006045338293597499,True
0.020399553171836646,False
0.004854647358939448,False
0.00540351619391183,True
0.006319682022616664,True
0.019010220428988735,True
0.005160931846186915,True
0.010187971493289273,False
0.012933311363742152,True
0.01079432522460154,True
0.016745408884727274,True
0.01412714707060984,True
0.012424848457858365,False
0.005002444228217402,True
0.017468490501925747,True
0.021904674431369106,True
0.006824988504931727,False
0.02198889150290231,True
0.005081782957598964,False
0.019825639626071253,True
0.014993313662254128,True
0.019211161514804165,False
0.011324825159751686,True
0.021421480080172816,True
0.02302467336325387,True
0.00536837842135171,True
0.012537241808616432,True
0.011614632507846157,True
0.00826953684493235,True
0.005516381880328456,False
0.010979337593600551,True
0.007809688707873621,True
0.008857094189212123,False
0.013456288210593971,True
0.005018641373202601,True
0.013775779597007546,True
0.008286016365573207,False
0.02056000601454905,True
0.02342042340903024,True
0.014303864351951393,True
0.01709257115988473,True
0.013274892708346645,True
0.017801591746055397,True
0.013282974116050514,True
0.02102816378279856,True
0.0076478165593598275,False
0.012110428206168923,True
0.009536641470634254,True
0.01654934870406321,False
0.006559687277362147,True
0.0171746586766694,True
0.014019765755221646,True
0.006231290957019129,True
0.01026352300314645,True
0.013818547598563942,True
0.007727172991320887,True
0.007976913921081337,True
0.01039805304213694,True
0.006066271921679774,True
0.004919394692466059,False
0.01568976869253854,True
0.013328235022269997,False
0.004960209807441035,True
0.005722823878810206,True
0.01148795165686349,True
0.014523940912925516,False
0.005017260870024958,True
0.009376381270133766,True
0.0067681285348389535,True
0.0090668390910261,True
0.01582157313033274,False
0.022429099937960904,True
0.012926111122653286,False
0.01162776552840403,True
0.0210259455363386,True
0.008928355089866433,True
0.019081483713828836,True
0.01933985506697825,True
0.012834336182162563,True
0.011795946499392787,True
0.01911506544753245,True
0.018879120699607645,True
0.004889602622077265,False
0.016021911493980204,True
0.01824586569472483,True
0.00799056386157206,True
0.01548690973921946,True
0.020051467768394265,True
0.017501590601646216,True
0.00654650821356515,True
0.008153698555671485,True
0.005421111246630946,True
0.009754419914924416,True
0.004945307692572871,False
0.01215328871413401,True
0.01458615483908395,True
0.011918372980796609,True
0.016263070933067118,True
0.008664333721682826,False
0.00784074353381327,False
0.020264997383639613,True
0.012759980074607644,True
0.004902498146579066,True
0.011934454342410366,False
0.01631277643843821,True
0.007580306908175746,True
0.0228437641780012,True
0.023176010958396706,True
0.012132408014976295,True
0.019951839319907936,True
0.012539106718742164,True
0.006213485380694666,True
0.021274635216281215,True
0.020059595934592996,True
0.024422010323092738,True
0.020415079018161097,False
0.006482967278048792,True
0.022143360964500224,True
0.014220850817405496,True
0.004854970654532709,False
0.016281657091819557,True
0.014502058855735573,True
0.005444195410296717,False
0.00508067866234521,True
0.011951555630252162,True
0.011998502155825893,True
0.014347406260215554,True
0.018526328913413798,True
0.009728653303825172,True
0.013391618601524147,True
0.011262509695731912,True
0.014130064837180887,True
0.020930410286471645,True
0.007375668903872767,True
0.01540816675826243,True
0.011785327812716762,True
0.01826198755904368,True
0.014576488396212856,True
0.005602803489253321,True
0.00767607535986642,True
0.010777521988436976,True
0.012459505907737527,True
0.018129292389437952,True
0.013573431841575417,True
0.010396492354118141,True
0.01958794676467112,True
0.015212529083773891,False
0.009021310707614224,True
0.006085211655185023,True
0.006607018133685389,True
0.01928975569411448,True
0.012900487295829568,True
0.021405452629611292,False
0.01714483439131907,True
0.012710227839195046,True
0.014483837000571998,True
0.020118385216281214,False
0.013088382622287075,True
0.014524923197471413,True
0.01581817330984811,True
0.012321874014579567,True
0.02209026517538766,True
0.011172898670718471,False
0.016614089838706766,True
0.01455905522970895,True
0.013669146439120572,True
0.004829824646994868,True
0.013363860480033669,True
0.005391055008456508,True
0.016101501337730202,True
0.008881046406471046,True
0.007395096680209437,True
0.012978678604647914,True
0.013136552206718239,True
0.02259212865500192,True
0.01726098715468577,True
0.02396820058493356,True
0.017031390063010965,True
0.019744911095187466,True
0.019682398668967996,True
0.00497808243899087,True
0.006502844234988489,True
0.014402535339877407,True
0.018013105265342506,True
0.02284543218283395,True
0.016068744532310282,True
0.011717069975578103,True
0.008713703266822609,True
0.008648728481971535,True
0.009093643089816372,False
0.004948765298411647,True
0.009846164127871792,False
0.01184066095022897,True
0.005157256981417933,True
0.006353234192416468,False
0.0077923103776429085,True
0.019402037521884245,True
0.011863798014365944,True
0.009644675632998744,True
0.009036341091677945,False
0.004983668586299219,True
0.023915376564547817,True
0.005415792604968348,True
0.010196998497531215,True
0.014786752602145473,True
0.017762048594199928,True
0.011294097324893277,True
0.00960759677557687,True
0.015595683952853481,True
0.014056438318931374,True
0.011270978323661598,True
0.01040191160842112,True
0.020362043253623757,True
0.007239770075366298,True
0.006283650776431361,True
0.0077837773482435065,True
0.004857911786124507,True
0.004856590291545192,False
0.008536053558871548,True
0.02369919004111032,True
0.005326207419917384,True
0.02112231626181344,True
0.0238654926936262,False
0.005791969081446925,True
0.0067259294000122935,True
0.011866808287345681,True
0.01979628839163522,True
0.005225593825862208,True
0.013758781782829079,True
0.022054513804160868,True
0.01069621550246409,True
0.014152725092613014,True
0.017988616816245827,True
0.008491920582496438,True
0.015686986796104224,True
0.017275474449679654,True
0.02072763433127145,True
0.01886738478346995,True
0.01665204130812815,True
0.020777522942111295,True
0.01322335468932322,True
0.005573679229304591,True
0.017424620529696743,True
0.005471500417277613,True
0.009017207495414528,True
0.01876706781058053,True
0.014368410937034401,True
0.014522911898338112,False
0.0082963890042756,False
0.02890583600668649,True
0.020542543312594693,True
0.009908932081901344,True
0.016017805926048075,True
0.01960961618094186,True
0.010551261297904763,False
0.008945069691226284,True
0.01430018698378733,True
0.0060809941497300055,True
0.015745040794894496,True
0.019079406639621058,True
0.007060391089007655,True
0.005025485595748225,True
0.019126994034335414,True
0.007740967651889125,False
0.00810833489104441,True
0.016555307261192115,True
0.0170120352427595,True
0.010341651789390359,True
0.022121129890963834,True
0.01554693113967112,True
0.015231039873801979,True
0.0058316241708252815,True
0.01816893949179391,True
0.020180668703758033,True
0.013446266075656216,True
0.018974117180392543,True
0.014722015253745828,True
0.005643512031123439,True
0.004854170164153376,True
0.017371717325889383,True
0.016473152033530985,False
0.013165274969779763,True
0.02539999761252145,True
0.016656577011630338,True
0.00503387107519845,True
0.01347694241210154,True
0.018200085512840067,False
0.013508093706809792,True
0.02236377515463571,True
0.02126873861952952,True
0.01800706376700143,True
0.007747055908725062,True
0.006771822830722132,True
0.012533978363559047,True
0.01869120775862864,True
0.005311837932154933,True
0.010225755564414773,True
0.004990461668059627,False
0.01683815278677682,True
0.016411989113375942,True
0.005383154651210109,False
0.014691254517123501,True
0.01847088705702952,True
0.019476223846957484,False
0.022849167696677955,True
0.0235754794087861,True
0.005021035632178584,True
0.013596113106295864,True
0.016965800158225807,True
0.021325101753756803,True
0.01818288027449778,False
0.014670453926608365,True
0.01469283472701243,True
0.009427757374488624,True
0.007954305073306361,True
0.019276324145042215,True
0.013072807661735329,True
0.013529960533664028,True
0.015937148920738015,True
0.02600450315146188,True
0.016219082733676234,True
0.024704238792941372,True
0.01921043669387034,True
0.004907879551932612,True
0.025316396614596646,True
0.016249266525790493,True
0.004878519019171992,True
0.020402530571505824,True
0.004923926314399043,True
0.006346532246157923,True
0.006894077917620936,True
0.014057048670493875,True
0.015773971458956995,True
0.006411512037799159,False
0.010752895733401577,True
0.01863002862601022,True
0.0063617838826630505,False
0.015376393191062722,True
0.021684522501670633,True
0.013215850702964577,True
0.010575403563224587,True
0.005153693517730037,False
0.010431947609469692,True
0.00634459604887704,False
0.015045821062766824,True
0.015570177904807839,True
0.020560484759055885,True
0.022343869082176004,True
0.004814463516757289,True
0.0224053076711152,True
0.016140414139315884,True
0.008006991764590542,True
0.011084778687045375,True
0.01540492617293528,True
0.008955092331454554,True
0.015797660700523172,False
0.013339789263450417,False
0.024534991137229713,True
0.0053736169543717295,False
0.015085090510093484,True
0.0053234553542588145,False
0.00935657205252389,True
0.012504345766746316,True
0.024020615450584207,True
0.005258034488246241,True
0.01410479154257516,True
0.008353791138217251,True
0.01122929038672189,False
0.012061665436312954,True
0.021484868904635707,True
0.019414555422508036,True
0.018682781092368875,True
0.010393998047396939,True
0.01056184755965403,True
0.020226354471885477,True
0.019367371460482875,True
0.005082236310527125,True
0.019333216568515103,True
0.004902225514933863,True
0.004839132269904413,True
0.014168873659812722,True
0.019815821548983852,True
0.005403788944766322,False
0.028938026329562466,True
0.012458542725131314,False
0.015084913126670632,True
0.015770992180392542,True
0.004810265203997889,True
0.015371680161044399,False
0.011573375574790748,True
0.0048347565141175185,True
0.01142080821661691,False
0.005346761604831019,True
0.016465861221835416,True
0.013503407828056129,True
0.017453370949313443,True
0.012052656551883022,True
0.009870943924472133,True
0.004874951919600764,False
0.013944599501334939,True
0.01758798395796946,True
0.013103822609469693,True
0.006045753141925135,False
0.01116380204825143,True
0.020012679955050745,True
0.022066818138644497,True
0.0122717107455366,True
0.02263182248739938,True
0.01862780465750436,True
0.015564594141685281,True
0.0049490445461724195,True
0.021551732889854226,True
0.015190463892661843,True
0.019021165720664774,True
0.006524918457553187,True
0.02057695757552317,True
0.006534185310885707,False
0.026937711617038052,True
0.014741659037315164,True
0.017356414696261684,True
0.005068600198313991,False
0.00911260735198191,False
0.004992223521754542,False
0.011590689055167946,False
0.01264339815779856,True
0.0074074572530243785,True
0.009525930992805276,False
0.01815127458243112,True
0.013564523598239224,True
0.010313000580355922,True
0.0061247490849945935,True
0.013948453299247536,True
0.01903007688193063,True
0.008234893223330776,False
0.021282345644676005,True
0.0108350275675886,True
0.009433776489936622,True
0.015962542435214323,True
0.026804503313743386,False
0.013363952509605202,True
0.007981309882842812,True
0.006299790283725062,True
0.01652145277663401,True
0.026344818016574185,True
0.023009600512229715,True
0.017265345446311746,True
0.022105079523765357,True
0.018158073326632777,True
0.01864667593642405,True
0.008403867117606911,True
0.004915780087992945,True
0.0074552537408326056,True
0.019776988884494105,False
0.014399082056724343,True
0.004821750721022883,False
0.01727533232375315,True
0.005308235665843287,True
0.016607869974815163,True
0.02191190709738473,True
0.018054348846957485,True
0.017608138939425748,True
0.012308907858573708,False
0.015824532410189905,True
0.026345895668551722,True
0.017605539194785868,True
0.01291916265158395,True
0.009726355663978371,True
0.008307903191134731,True
0.005046027144477168,True
0.00495928772358636,True
0.016472244164035123,False
0.029259761711642542,True
0.017291383616172586,False
0.018774114510104457,True
0.013478326670371804,True
0.015539170138084205,True
0.00954766356154612,True
0.01978943624167184,True
0.017115713946067604,False
0.008757351776644984,True
0.007608651272498879,False
0.013970092674777309,False
0.012942154785678188,True
0.005421646496341029,False
0.007947150370166103,True
0.01312282692595652,False
0.011301310412132058,True
0.018800103088900844,True
0.005031348249003687,True
0.004882748624369899,True
0.008852275272891322,True
0.018232550493919166,True
0.004948487481162348,True
0.024679020754539285,False
0.00931235729857615,True
0.013562692038261208,True
0.011105518213950906,True
0.006164188882396022,False
0.016343852869712624,True
0.014821977488242898,False
0.006069966455981532,True
0.013321830145561013,True
0.013513051888034144,False
0.006044354697749415,False
0.00635799994139413,False
0.005080862363860407,True
0.012975340239249978,True
0.02659310140280465,True
0.008103330990359585,True
0.004926038762614528,True
0.008307235590659889,False
0.01523057829543284,True
0.004898522874400416,True
0.011932419678256314,True
0.017444433113620084,True
0.014735709063255104,True
0.008349332710788051,True
0.014306079737388405,True
0.017533639809176722,True
0.008539963146731654,True
0.01480002009078196,True
0.01214940630599192,True
0.01865291678115061,True
0.008816214939639369,True
0.006613942047641078,True
0.006557816168353358,True
0.004902816494986811,True
0.016503781191551003,True
0.006021655818507472,True
0.01015743055014352,True
0.012370023123466287,True
0.011803348890983376,False
0.014798941513583462,True
0.005157107373759547,True
0.005863712569758693,True
0.016281943194114478,True
0.02416291799216012,True
0.013512368551933083,True
0.008061162225448403,True
0.005049815138861933,True
0.010962345949851784,True
0.005086109062716762,False
0.012287539383456508,True
0.014820536486350807,True
0.020576995750949185,True
0.019244345537864478,True
0.00624015416769723,True
0.00486697598366479,True
0.025265792748019496,True
0.0074486109223816785,False
0.010202634235904019,True
0.01283000650076608,True
0.017254588953696998,True
0.006014524122760097,True
0.011938156029269497,True
0.020805378786765846,True
0.019383180519625943,True
0.02606766881613473,True
0.010388485333010952,True
0.011465944639884743,True
0.0066917726006958875,True
0.010225441328727516,True
0.018861380449973854,True
0.006745808025882045,True
0.017762702814780984,True
0.010593821426913539,True
0.012534801384494107,True
0.008271898380958351,True
0.012840879313194069,True
0.0066364134755585585,True
0.02079789914755563,True
0.004997372767016688,True
0.01066067969008616,False
0.020245391747042936,True
0.025985167376243387,False
0.014705931564852993,True
0.012288669487521449,False
0.022070356270358363,True
0.010115283867404262,False
0.022419158836886683,True
0.01713659944205026,True
0.008227922817752163,True
0.017147001139365944,True
0.0065201822724793345,True
0.016843161484286585,True
0.01422508897452096,True
0.004952886721179286,True
0.009160723110720912,True
0.004848347267195979,False
0.008912146946475307,True
0.02109440221457223,True
0.011271839968406472,True
0.007029402634188929,False
0.016843479029380593,True
0.004857881864592829,True
0.0077098654429548115,True
0.01961209764151315,True
0.011332157961570534,True
0.015321285149142544,True
0.012459163567111294,True
0.021655813118502894,True
0.005325721165225306,False
0.021739796511375222,True
0.022210346123263638,True
0.0081315199342225,True
0.012803707949363504,True
0.006232755085513392,True
0.023178979774997038,True
0.021401929756686488,True
0.005013618966624537,True
0.010367045752250465,True
0.009866300455772194,True
0.024947463890597623,True
0.0050609415975068,True
0.005239311596438685,True
0.00787966217665414,True
0.005431053897425929,True
0.022851966759249966,True
0.017953314654075417,True
0.010757194420382778,True
0.013140449396812233,True
0.010368491999351297,False
0.009512251249992165,True
0.00797788702651194,True
0.02310039221450022,True
0.02247018324538401,True
0.007708915611789027,True
0.01745937432913522,True
0.007830293556735316,True
0.013428454748832497,True
0.008673503987037453,True
0.022099567314669888,True
0.020136817805015358,True
0.012538236014091287,True
0.01577630697890452,True
0.00941850175528268,True
0.012083639017783913,True
0.004920022687003413,False
0.010256903521262918,True
0.013037768713676246,True
0.008373521706149379,True
0.0050799713936303045,True
0.019701347252414028,True
0.021138291231834205,True
0.014116023413383279,True
0.008345889202796731,True
0.020376884361789027,False
0.01882638155623606,True
0.011875794312045376,True
0.016542324921176237,True
0.020307094475314418,True
0.01514918600722483,False
0.010992060562655727,True
0.023949819466159147,True
0.010623924156710903,True
0.01918921457930735,True
0.0203094566981428,True
0.004980911156222621,True
0.012741067282401833,True
0.01825595270796946,True
0.007093283316180506,True
0.010650161616050514,False
0.007559246679827968,True
0.007673821350619593,True
0.005027216633841792,True
0.007634316107318202,True
0.012562935225211892,True
