Ereco,mask,side
0.00187351354980469,False,
0.000373831787109375,False,
0.000702574096679687,False,
0.000261669006347656,False,
0.000536015991210937,False,
0.00341154907226562,False,
0.00386474389648437,False,
0.0053407841796875,False,
0.000334177734375,False,
0.000224419006347656,False,
0.000956335571289062,False,
0.000778472106933594,False,
0.00112748205566406,False,
0.000002247459888458,False,
0.0004684287109375,False,
0.0031405263671875,False,
0.00291236889648437,False,
0.00253858837890625,False,
0.000743570983886719,False,
0.000108212699890137,False,
0.000044789001464844,False,
0.000033575408935547,False,
0.000041653499603272,False,
0.000304116943359375,False,
0.000218475006103516,False,
0.000118818351745605,True,
0.000201879974365234,False,
0.00117829296875,False,
0.000101595001220703,False,
0.000119073570251465,False,
0.000237774993896484,False,
0.00213065209960937,False,
0.000171110992431641,False,
0.000389357604980469,False,
0.000088675796508789,False,
0.000084237701416016,False,
0.000760715026855469,False,
0.004716962890625,False,
0.0025559541015625,False,
0.000125023323059082,False,
0.000581387023925781,False,
0.000085489303588867,False,
0.0024194951171875,False,
0.000288121704101562,False,
0.00480041796875,False,
0.0008513330078125,False,
0.0027307861328125,False,
0.000832122009277344,False,
0.000160520004272461,False,
0.00181777795410156,False,
0.000020391199111939,False,
0.000069739677429199,False,
0.000869242004394531,False,
0.000355967407226562,False,
0.00158496496582031,False,
0.000116862579345703,False,
0.0045341845703125,False,
0.00147878796386719,False,
0.000087513381958008,False,
0.000107064422607422,False,
0.000393900573730469,False,
0.00754037841796875,False,
0.0073503603515625,False,
0.00535971484375,False,
0.000129418273925781,False,
0.00005002709960938,False,
0.00138663305664063,False,
0.000363668609619141,False,
0.000391763580322266,False,
0.00171580749511719,False,
0.0017754150390625,False,
0.000176203994750977,False,
0.000261669006347656,False,
0.000170384002685547,False,
0.000638854187011719,False,
0.000289393188476562,False,
0.00207764868164063,False,
0.00169554626464844,False,
0.000371657073974609,False,
0.000167056304931641,True,
0.000107407997131348,False,
0.0034800673828125,False,
0.000581028991699219,False,
0.000845177978515625,False,
0.0067360048828125,False,
0.000589364013671875,False,
0.00188429650878906,False,
0.000650796020507813,False,
0.000003549590110779,False,
0.0053560419921875,False,
0.00443351806640625,False,
0.000194776000976562,False,
0.000443466003417969,True,
0.000096976379394531,False,
0.000193577423095703,False,
0.000061724578857422,False,
0.000324325897216797,False,
0.00124243298339844,False,
0.00100081597900391,False,
0.000453624664306641,False,
0.000129570007324219,False,
0.000219990905761719,False,
0.000060482299804688,False,
0.00109764697265625,False,
0.00150783752441406,False,
0.001175298828125,False,
0.000011817799568176,False,
0.000141305740356445,False,
0.00194474682617188,False,
0.000504602874755859,False,
0.0002678330078125,False,
0.000095295997619629,False,
0.0027967080078125,False,
0.000004266029834747,False,
0.000105930000305176,False,
0.00323432788085938,False,
0.00124329626464844,False,
0.00120105004882813,False,
0.00359083251953125,False,
0.000402986083984375,False,
0.000255463394165039,False,
0.00117638598632813,False,
0.000102409477233887,False,
0.000073960197448730,False,
0.000190897415161133,False,
0.000999145874023438,False,
0.0024579189453125,False,
0.000754421081542969,False,
0.000221755737304687,False,
0.000181418350219727,False,
0.000091692909240723,False,
0.000113720680236816,False,
0.000153074905395508,False,
0.000027277910232544,False,
0.0012986259765625,False,
0.00093560302734375,False,
0.000103805999755859,False,
0.000803901977539062,False,
0.002130767578125,False,
0.000192531997680664,False,
0.000146542770385742,False,
0.0045470419921875,False,
0.000133452102661133,False,
0.000254011001586914,False,
